Status ID,Status Type,Status Link,Status Name,Status Created Time,Status Message,Status Shares Count,Status Likes Count,Status Comments Count,Comment ID,Comment Created Time,Comment Message,Comment From,Comment Likes Count,Reply ID,Reply Created Time,Reply Message,Reply From,Reply Likes Count
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1260815310647839,2016-11-10 22:11:45,Deirdre Chew part of a 1 min video! Achievement unlocked. 😄,Seng Kai Ling (1246744255389508),1,1260769963985707_1260819353980768,2016-11-10 22:13:38,Amazing!!! I feel so honored 💪,Deirdre Chew (10209082688918440),1
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1260780747317962,2016-11-10 21:55:24,Good!,Steven Chew (10205673349393203),0
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1261124317283605,2016-11-11 01:53:21,And then DT say we steal their jobs...,Mingli Lin (10157771932360215),0,1260769963985707_1261186073944096,2016-11-11 03:12:27,"lol don't worry, there's a reason why Google can rest assure their new campus in our land, and we all know why ;)",Angelica Wang (1176344485746081),1
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1261124317283605,2016-11-11 01:53:21,And then DT say we steal their jobs...,Mingli Lin (10157771932360215),0,1260769963985707_1261480760581294,2016-11-11 09:04:59,It was a timely new grand opening...,Mingli Lin (10157771932360215),0
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1260837313978972,2016-11-10 22:20:27,,Ashraf Ali (716038045213747),0
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1260837150645655,2016-11-10 22:20:25,,Ashraf Ali (716038045213747),0
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1260883093974394,2016-11-10 22:34:20,always..best,Nikita Basnet (407161719673037),0
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1261079503954753,2016-11-11 00:45:32,"Kin Lung Tai ure in the video, go and find ureself lol",Nash Raj (10154234647724403),0
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1261285217267515,2016-11-11 05:38:03,SG is smaller,Darren Tay (10155559674958902),0
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1261013483961355,2016-11-10 23:21:41,Raj Grover were you there?,Priya Patel (10153894714407027),0,1260769963985707_1261549827241054,2016-11-11 11:31:29,Yes! It was all so  exciting here.,Raj Grover (10154844931737189),1
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1260906977305339,2016-11-10 22:38:05,👍,Vincent Low (625551524284365),0
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1261110050618365,2016-11-11 01:33:46,Ha Lam Tu Quynh ủa vậy chị có chuyển chổ làm qua trụ sở mới của GG ở Pasir Pajang không chị ?,Đậu Tiến Đạt (1333508026659854),0,1260769963985707_1261407157255321,2016-11-11 07:51:59,Yes e Đậu Tiến Đạt. Chuyển từ tháng 8 :),Ha Lam Tu Quynh (10206195534162305),0
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1261207610608609,2016-11-11 03:34:18,Thank you for wooing them to work closely with us '-),Jen Lim C H (10210360804353159),0
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1261138243948879,2016-11-11 02:19:37,Syed Afzal Hasan Uddin - you missed PM Lee Hsien Loong!,Ellis Uddin (10155465102589488),1
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1261472313915472,2016-11-11 08:49:10,A great honor for Singapore,John Timothy Driscoll (10155400184263572),1
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1261094283953275,2016-11-11 01:10:46,Claire Goh Annabel Yeo Jiaxin Ang it was today ah. Our neighbour,Rasyidah AR (10154624616326054),0,1260769963985707_1261097887286248,2016-11-11 01:17:18,ya i saw. sigh i wanna sneak into their office for one day. enjoy free food,Claire Goh (10155450744379115),0
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1261094283953275,2016-11-11 01:10:46,Claire Goh Annabel Yeo Jiaxin Ang it was today ah. Our neighbour,Rasyidah AR (10154624616326054),0,1260769963985707_1261099227286114,2016-11-11 01:20:11,Goopitiam,Rasyidah AR (10154624616326054),0
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1261468290582541,2016-11-11 08:40:34,Elen Winata got your stuff?,XuNing Zhao (10155383347302802),0
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1261552107240826,2016-11-11 11:36:23,Minh Han wowwwwwwwwwwwwwwwwwwww,Minh Hien (10206186189372306),1,1260769963985707_1261554040573966,2016-11-11 11:39:49,come here for office tour hehe,Minh Han (10212202951449201),0
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1261552107240826,2016-11-11 11:36:23,Minh Han wowwwwwwwwwwwwwwwwwwww,Minh Hien (10206186189372306),1,1260769963985707_1261554627240574,2016-11-11 11:41:21,Did you see himm,Minh Hien (10206186189372306),0
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1261005750628795,2016-11-10 23:09:29,Bessy Tam have you been? :o,Ben Kjel Tang (10153896638876160),1,1260769963985707_1261009497295087,2016-11-10 23:15:55,"Not yet, but soon!",Bessy Tam (10154093885103479),1
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1261456657250371,2016-11-11 08:19:11,Gooooooooogle XianHui Huang XianYun Huang,XianYong Huang (10154704220309313),1
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1260789757317061,2016-11-10 22:00:08,Low Zhi Bin cool!,Lim Hui Ting (10155456670894535),1
125845680811480_1260769963985707,video,https://www.facebook.com/leehsienloong/videos/1260769963985707/,<no name>,2016-11-10 21:46:06,"Toured the new Google campus at the launch of their new Asia Pacific headquarters in Singapore this morning. I’ve been to their headquarters in California (bit.ly/2fnG6vC), and I think they’ve managed to bring a bit of Silicon Valley to Singapore! – LHL

(PMO Video by Alex Qiu and Chiez How)",512,6340,96,1260769963985707_1261021177293919,2016-11-10 23:29:02,,Guns Roses (119598885187148),0
